Prediction,Accuracy,Error,Reliability,Privacy,Volitionality,Causes Outcome,Causes Cycle,Causes Disparity,Caused by Group,Reliability x Privacy,Reliability x Volitionality,Reliability x Outcome,Reliability x Cycle,Reliability x Disparity,Reliability x Group,Privacy x Volitionality,Privacy x Outcome,Privacy x Cycle,Privacy x Disparity,Privacy x Group,Volitionality x Outcome,Volitionality x Cycle,Volitionality x Disparity,Volitionality x Group,Outcome x Cycle,Outcome x Disparity,Outcome x Group,Cycle x Disparity,Cycle x Group,Disparity x Group
Cross Train Hos,0.720373473785,NA,0.506066632298,,-0.0249230403808,0.447175721363,0.115823603344,-0.345698572816,0.270597551492,,0.0420633478213,0.0390328494912,0.0128717861353,-0.0565082503503,-0.0703533147642,,,,,,-0.0205178245915,0.0282360602761,0.0682985448127,-0.0325282011681,-0.119010868961,0.102352519368,0.0363317977841,-0.125591781783,-0.0545994121884,-0.0287902041506
Cross Train Hos,0.715824754609,NA,0.478281690261,-0.00281408338884,,0.437434948465,0.120011040733,-0.415590720062,0.26797617923,0.0779772781661,,0.0276843289217,0.0044566660895,-0.0568945573975,-0.0769368393856,,0.0280756790965,0.000675648374316,0.116528523518,-0.00825133389733,,,,,-0.132599441416,0.0925489025257,0.0375057441087,-0.13323127591,-0.0565059633251,-0.0425302162818
Cross Train Hos,0.683265501556,NA,0.548001668379,0.0606180708746,-0.017092220348,,0.147476281291,-0.287932635679,0.211549659107,0.0792689266232,0.0350067665451,,0.0731951035602,-0.12655244563,-0.0544810219999,-0.0352444783921,,0.0506937209667,0.0915339003678,-0.0294958799568,,0.0538037276285,0.0262687425241,-0.047128514985,,,,-0.151693688653,-0.0274633367863,-0.0210412260383
Cross Train Hos,0.723485755327,NA,0.431256824418,0.033877374026,-0.0120854647516,0.474914267203,,-0.405020931798,0.325211503518,0.0486943961442,0.00862182673427,0.0431511084152,,-0.010365759621,-0.080775445309,-0.0477760797698,0.0225608991909,,0.112281562225,-0.0114213398425,-0.0417583635637,,0.0525558452555,-0.0511462110904,,-0.00844984577676,0.0219714143252,,,-0.131428231649
Cross Train Hos,0.709360785253,NA,0.38955922907,-0.0041646230318,0.0363205996451,0.463969992819,-0.13298326999,,0.122957339383,0.0861658036378,-0.00958311744733,0.0371236303181,-0.00749109633049,,-0.0933748135265,-0.0424524324341,0.0134378865233,0.0883228764201,,0.0151155022638,-0.0203224284288,0.0505755762259,,-0.042242446428,-0.0691104524242,,0.046671866675,,-0.139435302452,
Cross Train Hos,0.721091692602,NA,0.495840047748,-0.0425903548243,0.0451233243603,0.409607215689,0.14082539948,-0.205680803832,,0.0825071386485,-0.00426762508962,0.0247021374344,0.0235630384267,-0.131580510912,,-0.0511404372838,0.0356308418661,-0.0127692156299,0.114243748567,,-0.0184923927114,0.0235115708769,0.00795202054893,,-0.136194505081,0.125646880734,,-0.195102904878,,
Cross Train Hos,0.67584390711,NA,0.41813855195,0.107139441996,,,,,,0.0538099294394,,,,,,,,,,,,,,,,,,,,
Cross Train Hos,0.684941345463,NA,0.454479705213,,0.0214892288676,,,,,,0.0304493263034,,,,,,,,,,,,,,,,,,,
Cross Train Hos,0.723485755327,NA,0.388159885469,,,0.481657988105,,,,,,0.0230073626684,,,,,,,,,,,,,,,,,,
Cross Train Hos,0.679674407469,NA,0.444066379567,,,,0.109014381645,,,,,,-0.00895354760824,,,,,,,,,,,,,,,,,
Cross Train Hos,0.673928656931,NA,0.457164051189,,,,,0.0424228714184,,,,,,-0.0759564059354,,,,,,,,,,,,,,,,
Cross Train Hos,0.676562125928,NA,0.436065191991,,,,,,0.124590664108,,,,,,-0.0498498806618,,,,,,,,,,,,,,,
Cross Train Hos,0.67584390711,NA,0.41813855195,0.107139441996,,,,,,0.0538099294394,,,,,,,,,,,,,,,,,,,,
Cross Train Hos,0.627483840077,NA,,0.170107250652,0.0302887716974,,,,,,,,,,,-0.034491740888,,,,,,,,,,,,,,
Cross Train Hos,0.712473066794,NA,,0.0753390254133,,0.504821017726,,,,,,,,,,,0.0290551184965,,,,,,,,,,,,,
Cross Train Hos,0.627005027532,NA,,0.206622441271,,,-0.0251402133529,,,,,,,,,,,0.0862523295004,,,,,,,,,,,,
Cross Train Hos,0.635863059612,NA,,0.199487948869,,,,-0.160210905474,,,,,,,,,,,0.0857781064376,,,,,,,,,,,
Cross Train Hos,0.628680871439,NA,,0.193931761306,,,,,-0.0110296866667,,,,,,,,,,,0.058327695418,,,,,,,,,,
Cross Train Hos,0.684941345463,NA,0.454479705213,,0.0214892288676,,,,,,0.0304493263034,,,,,,,,,,,,,,,,,,,
Cross Train Hos,0.627483840077,NA,,0.170107250652,0.0302887716974,,,,,,,,,,,-0.034491740888,,,,,,,,,,,,,,
Cross Train Hos,0.711276035432,NA,,,0.0163367768956,0.536481192919,,,,,,,,,,,,,,,-0.0218675389006,,,,,,,,,
Cross Train Hos,0.635384247067,NA,,,0.0631687762421,,0.0688790916823,,,,,,,,,,,,,,,0.0685913898755,,,,,,,,
Cross Train Hos,0.658846061767,NA,,,0.067845942464,,,-0.0840428502376,,,,,,,,,,,,,,,0.0588676519456,,,,,,,
Cross Train Hos,0.638735934881,NA,,,0.0540014521437,,,,0.0469877069058,,,,,,,,,,,,,,,0.0307680223674,,,,,,
Cross Train Hos,0.723485755327,NA,0.388159885469,,,0.481657988105,,,,,,0.0230073626684,,,,,,,,,,,,,,,,,,
Cross Train Hos,0.712473066794,NA,,0.0753390254133,,0.504821017726,,,,,,,,,,,0.0290551184965,,,,,,,,,,,,,
Cross Train Hos,0.711276035432,NA,,,0.0163367768956,0.536481192919,,,,,,,,,,,,,,,-0.0218675389006,,,,,,,,,
Cross Train Hos,0.714148910701,NA,,,,0.575809473216,-0.0918892242059,,,,,,,,,,,,,,,,,,-0.0258281316013,,,,,
Cross Train Hos,0.717261192243,NA,,,,0.584505978565,,-0.183282587715,,,,,,,,,,,,,,,,,,0.0115923266117,,,,
Cross Train Hos,0.713430691884,NA,,,,0.548291454396,,,-0.0307036660107,,,,,,,,,,,,,,,,,,-0.00498479399014,,,
Cross Train Hos,0.679674407469,NA,0.444066379567,,,,0.109014381645,,,,,,-0.00895354760824,,,,,,,,,,,,,,,,,
Cross Train Hos,0.627005027532,NA,,0.206622441271,,,-0.0251402133529,,,,,,,,,,,0.0862523295004,,,,,,,,,,,,
Cross Train Hos,0.635384247067,NA,,,0.0631687762421,,0.0688790916823,,,,,,,,,,,,,,,0.0685913898755,,,,,,,,
Cross Train Hos,0.714148910701,NA,,,,0.575809473216,-0.0918892242059,,,,,,,,,,,,,,,,,,-0.0258281316013,,,,,
Cross Train Hos,0.638735934881,NA,,,,,0.25569914518,-0.270669772352,,,,,,,,,,,,,,,,,,,,-0.0845035136394,,
Cross Train Hos,0.638735934881,NA,,,,,0.0720803803101,,0.00387375275638,,,,,,,,,,,,,,,,,,,,-0.049163133015,
Cross Train Hos,0.673928656931,NA,0.457164051189,,,,,0.0424228714184,,,,,,-0.0759564059354,,,,,,,,,,,,,,,,
Cross Train Hos,0.635863059612,NA,,0.199487948869,,,,-0.160210905474,,,,,,,,,,,0.0857781064376,,,,,,,,,,,
Cross Train Hos,0.658846061767,NA,,,0.067845942464,,,-0.0840428502376,,,,,,,,,,,,,,,0.0588676519456,,,,,,,
Cross Train Hos,0.717261192243,NA,,,,0.584505978565,,-0.183282587715,,,,,,,,,,,,,,,,,,0.0115923266117,,,,
Cross Train Hos,0.638735934881,NA,,,,,0.25569914518,-0.270669772352,,,,,,,,,,,,,,,,,,,,-0.0845035136394,,
Cross Train Hos,0.645199904237,NA,,,,,,-0.27069195809,0.241770689563,,,,,,,,,,,,,,,,,,,,,-0.0522427753665
Cross Train Hos,0.676562125928,NA,0.436065191991,,,,,,0.124590664108,,,,,,-0.0498498806618,,,,,,,,,,,,,,,
Cross Train Hos,0.628680871439,NA,,0.193931761306,,,,,-0.0110296866667,,,,,,,,,,,0.058327695418,,,,,,,,,,
Cross Train Hos,0.638735934881,NA,,,0.0540014521437,,,,0.0469877069058,,,,,,,,,,,,,,,0.0307680223674,,,,,,
Cross Train Hos,0.713430691884,NA,,,,0.548291454396,,,-0.0307036660107,,,,,,,,,,,,,,,,,,-0.00498479399014,,,
Cross Train Hos,0.638735934881,NA,,,,,0.0720803803101,,0.00387375275638,,,,,,,,,,,,,,,,,,,,-0.049163133015,
Cross Train Hos,0.645199904237,NA,,,,,,-0.27069195809,0.241770689563,,,,,,,,,,,,,,,,,,,,,-0.0522427753665
Cross Train Loan,0.717227523857,NA,0.355033438295,-0.0133380164127,0.156473428927,0.561987632189,-0.0672988171522,-0.139365581557,0.0519928507924,0.0574196252736,-0.0720835213115,0.0169453810117,0.048651130576,-0.12827954134,-0.0274037747774,-0.0345831809563,-0.00775298219697,0.0311580509745,-0.00586455050795,-0.0203018028752,0.057912853656,0.0240872154295,0.0488555820155,-0.0407690374422,-0.0150409498028,0.0204165207031,0.0572733924919,-0.110576614459,0.0619038111181,0.0168575789939
Cross Train Loan,0.70944249121,NA,,-0.0282151818474,0.114649681162,0.636605070258,0.044473271832,-0.258521027564,0.0287160397474,,,,,,,-0.00772397630087,-0.00303975959557,0.0445712425894,0.0326927064254,-0.0138217940216,0.0363028782404,0.00602540153169,0.00611742633443,-0.0227230817385,-0.00552600383915,-0.010036513283,0.054873200422,-0.115827178851,0.038198567344,0.0199959840047
Cross Train Loan,0.718232044199,NA,0.350422542199,,0.125580399343,0.555930118996,-0.0505850535322,-0.136445696954,0.0582408821048,,-0.0412052022116,0.0288634664304,0.0536006362003,-0.121886846251,-0.0327491846309,,,,,,0.0504276800875,0.0159843209106,0.0486621878706,-0.0416539659988,-0.00912874041191,0.0157888422138,0.0646555603498,-0.106730323472,0.0494296767166,0.0125940345471
Cross Train Loan,0.712958312406,NA,0.324248700735,0.00532731628049,,0.620239537135,-0.0106123926672,-0.128570363689,0.0325170164418,0.0331610441836,,0.0138936235793,0.0337879837803,-0.126103678916,-0.0208844736492,,0.011930997806,0.0295673883899,0.00897529320187,-0.03278514491,,,,,0.00304670106432,-0.00337567447229,0.0651965061464,-0.0985284564567,0.0473566229294,0.0218586314215
Cross Train Loan,0.678302360623,NA,0.430086433591,0.0716510519338,0.25654234389,,-0.0084635327685,-0.162890686331,0.101333251281,0.0563634087155,-0.0460021011989,,0.0782501901686,-0.11557548382,-0.0392713655941,-0.0316530522268,,0.038952600709,0.0110745829558,-0.000826548538205,,0.0568295434472,0.0265033221635,-0.00520598298592,,,,-0.112207019717,0.0418861533986,0.0532974700352
Cross Train Loan,0.713460572577,NA,0.351370436529,-0.0289151348445,0.136189935688,0.57288386682,,-0.195173076993,0.075174187647,0.0657774361162,-0.0609584232888,0.0186315300171,,-0.102388012369,-0.0318831794224,-0.0251593822759,0.00364935645948,,-0.0272992751634,-0.00181438746173,0.0566008348562,,0.0476880546116,-0.030440331836,,-0.0112898229684,0.0716910477971,,,0.00875688765401
Cross Train Loan,0.70894023104,NA,0.301638757407,-0.032227672393,0.172903418932,0.57557469475,-0.151631473032,,0.016956715192,0.0495143463251,-0.0484465665485,0.0249337557104,0.0120599305741,,-0.0963384157008,-0.036192130313,-0.0115359345383,0.00570016707326,,-0.0093963325489,0.0419522943113,0.0404551663917,,-0.0142104131993,0.00298521138362,,0.0353730375624,,-0.00117931802263,
Cross Train Loan,0.721496735309,NA,0.349417466252,-0.0113938834809,0.180693095292,0.544760251261,-0.0873682233957,-0.103224355337,,0.0588951073974,-0.0748226589761,0.0240793633418,0.0458873879383,-0.134681322174,,-0.0349439401639,-0.00671956004906,0.0365366161276,-0.0243701938837,,0.0568067107101,0.0227468375699,0.017690235283,,-0.000888949897626,0.0509906306621,,-0.058852597212,,
Cross Train Loan,0.670768458061,NA,0.407450084554,0.0990774407862,,,,,,0.0431109103226,,,,,,,,,,,,,,,,,,,,
Cross Train Loan,0.670517327976,NA,0.368381194007,,0.251872528259,,,,,,0.0232426988591,,,,,,,,,,,,,,,,,,,
Cross Train Loan,0.713962832747,NA,0.271560112195,,,0.593080059327,,,,,,0.0166248670446,,,,,,,,,,,,,,,,,,
Cross Train Loan,0.667252636866,NA,0.398869533613,,,,0.0969004562646,,,,,,0.00241717298186,,,,,,,,,,,,,,,,,
Cross Train Loan,0.665494726268,NA,0.466081669289,,,,,-0.0102597764895,,,,,,-0.0653865165829,,,,,,,,,,,,,,,,
Cross Train Loan,0.661225514817,NA,0.423630659016,,,,,,0.0784992006731,,,,,,-0.0574575322494,,,,,,,,,,,,,,,
Cross Train Loan,0.670768458061,NA,0.407450084554,0.0990774407862,,,,,,0.0431109103226,,,,,,,,,,,,,,,,,,,,
Cross Train Loan,0.622049221497,NA,,0.0376692947837,0.298217069916,,,,,,,,,,,0.0138777737158,,,,,,,,,,,,,,
Cross Train Loan,0.700904068307,NA,,-0.0421826694183,,0.666216043798,,,,,,,,,,,0.00245734632392,,,,,,,,,,,,,
Cross Train Loan,0.624811652436,NA,,0.0924642313076,,,0.0707873070237,,,,,,,,,,,0.0727835816461,,,,,,,,,,,,
Cross Train Loan,0.63711702662,NA,,0.142900021447,,,,-0.138825610034,,,,,,,,,,,0.100008229033,,,,,,,,,,,
Cross Train Loan,0.630336514314,NA,,0.125376330071,,,,,-0.0333939992152,,,,,,,,,,,0.101431211095,,,,,,,,,,
Cross Train Loan,0.670517327976,NA,0.368381194007,,0.251872528259,,,,,,0.0232426988591,,,,,,,,,,,,,,,,,,,
Cross Train Loan,0.622049221497,NA,,0.0376692947837,0.298217069916,,,,,,,,,,,0.0138777737158,,,,,,,,,,,,,,
Cross Train Loan,0.702661978905,NA,,,0.118596542905,0.596929391534,,,,,,,,,,,,,,,0.0242401495398,,,,,,,,,
Cross Train Loan,0.628578603717,NA,,,0.294159772918,,0.0219259620561,,,,,,,,,,,,,,,0.0542117002963,,,,,,,,
Cross Train Loan,0.642641888498,NA,,,0.307083981586,,,-0.111918738648,,,,,,,,,,,,,,,0.047832985823,,,,,,,
Cross Train Loan,0.624811652436,NA,,,0.310183756181,,,,-0.0250538762839,,,,,,,,,,,,,,,0.0458135764032,,,,,,
Cross Train Loan,0.713962832747,NA,0.271560112195,,,0.593080059327,,,,,,0.0166248670446,,,,,,,,,,,,,,,,,,
Cross Train Loan,0.700904068307,NA,,-0.0421826694183,,0.666216043798,,,,,,,,,,,0.00245734632392,,,,,,,,,,,,,
Cross Train Loan,0.702661978905,NA,,,0.118596542905,0.596929391534,,,,,,,,,,,,,,,0.0242401495398,,,,,,,,,
Cross Train Loan,0.703666499247,NA,,,,0.677317881927,-0.105837148324,,,,,,,,,,,,,,,,,,0.0311808625979,,,,,
Cross Train Loan,0.70241084882,NA,,,,0.695311049898,,-0.206395825315,,,,,,,,,,,,,,,,,,0.0283571001112,,,,
Cross Train Loan,0.700904068307,NA,,,,0.681474696265,,,-0.121641021658,,,,,,,,,,,,,,,,,,0.0390414336389,,,
Cross Train Loan,0.667252636866,NA,0.398869533613,,,,0.0969004562646,,,,,,0.00241717298186,,,,,,,,,,,,,,,,,
Cross Train Loan,0.624811652436,NA,,0.0924642313076,,,0.0707873070237,,,,,,,,,,,0.0727835816461,,,,,,,,,,,,
Cross Train Loan,0.628578603717,NA,,,0.294159772918,,0.0219259620561,,,,,,,,,,,,,,,0.0542117002963,,,,,,,,
Cross Train Loan,0.703666499247,NA,,,,0.677317881927,-0.105837148324,,,,,,,,,,,,,,,,,,0.0311808625979,,,,,
Cross Train Loan,0.627574083375,NA,,,,,0.270798618287,-0.192420799317,,,,,,,,,,,,,,,,,,,,0.0120211180013,,
Cross Train Loan,0.625565042692,NA,,,,,0.161255235333,,-0.0423661336416,,,,,,,,,,,,,,,,,,,,0.0428771687584,
Cross Train Loan,0.665494726268,NA,0.466081669289,,,,,-0.0102597764895,,,,,,-0.0653865165829,,,,,,,,,,,,,,,,
Cross Train Loan,0.63711702662,NA,,0.142900021447,,,,-0.138825610034,,,,,,,,,,,0.100008229033,,,,,,,,,,,
Cross Train Loan,0.642641888498,NA,,,0.307083981586,,,-0.111918738648,,,,,,,,,,,,,,,0.047832985823,,,,,,,
Cross Train Loan,0.70241084882,NA,,,,0.695311049898,,-0.206395825315,,,,,,,,,,,,,,,,,,0.0283571001112,,,,
Cross Train Loan,0.627574083375,NA,,,,,0.270798618287,-0.192420799317,,,,,,,,,,,,,,,,,,,,0.0120211180013,,
Cross Train Loan,0.632094424912,NA,,,,,,-0.162845212371,0.154585995885,,,,,,,,,,,,,,,,,,,,,0.0699118093378
Cross Train Loan,0.661225514817,NA,0.423630659016,,,,,,0.0784992006731,,,,,,-0.0574575322494,,,,,,,,,,,,,,,
Cross Train Loan,0.630336514314,NA,,0.125376330071,,,,,-0.0333939992152,,,,,,,,,,,0.101431211095,,,,,,,,,,
Cross Train Loan,0.624811652436,NA,,,0.310183756181,,,,-0.0250538762839,,,,,,,,,,,,,,,0.0458135764032,,,,,,
Cross Train Loan,0.700904068307,NA,,,,0.681474696265,,,-0.121641021658,,,,,,,,,,,,,,,,,,0.0390414336389,,,
Cross Train Loan,0.625565042692,NA,,,,,0.161255235333,,-0.0423661336416,,,,,,,,,,,,,,,,,,,,0.0428771687584,
Cross Train Loan,0.632094424912,NA,,,,,,-0.162845212371,0.154585995885,,,,,,,,,,,,,,,,,,,,,0.0699118093378
Cross Train Ins,0.714831621686,NA,0.226869773434,0.0256957156768,-0.116327779122,0.577661610831,-0.121868764522,-0.0702020582525,0.0721687287189,0.013176567537,0.00477212960463,-0.0331166944267,0.060989935646,-0.0365424634037,-0.0357957987257,0.00878858013956,-0.0457151156429,0.00191710957313,0.0154325085198,0.042893594206,-0.00786298204226,-0.0395127737688,0.037977142907,0.0250849824759,0.0603368779278,-0.07374935645,0.0565257588171,-0.0166685309854,0.0463004605807,-0.0567823663819
Cross Train Ins,0.712682111297,NA,,0.0279947329818,-0.0772828151143,0.546012687021,-0.0424634557567,-0.114826951452,-0.0128702980267,,,,,,,0.013143966791,-0.0422706103652,-0.00510380390768,0.0138766989205,0.0458794543334,-0.00176398688732,-0.0318103270834,0.0323845007218,0.0187842607748,0.0725160137615,-0.0720972771674,0.0561002009696,-0.0205067433337,0.0459485397149,-0.0462101050645
Cross Train Ins,0.70718891808,NA,0.227425826092,,-0.101357576975,0.538774982738,-0.135848698144,-0.080963165094,0.118357091201,,0.00166172947381,-0.0107696165174,0.0690713663925,-0.0450863764806,-0.0516342862943,,,,,,-0.0153248894024,-0.0313606772048,0.0468565930873,0.0256862094498,0.0576953931,-0.073546945061,0.0627425351929,0.000241931299809,0.0455017752143,-0.0650473339015
Cross Train Ins,0.716025794125,NA,0.200653712809,0.0214023500907,,0.575332194882,-0.176220878661,-0.021404113668,0.0857181495464,0.0130361586739,,-0.0378024378934,0.0632465391164,-0.0280219573518,-0.0361000454615,,-0.0477482932881,0.00787997718137,0.0171463631466,0.0421963106445,,,,,0.0618525695497,-0.0713312819075,0.0477658457387,-0.00744111294262,0.0488659567437,-0.0704732005232
Cross Train Ins,0.655122999761,NA,0.278989007963,0.0035334110027,-0.135198973487,,0.0686610197957,-0.0611041618867,0.10963131861,0.0151920620223,0.0145067359849,,0.0293219478116,-0.0300008089107,-0.0167674040571,0.0074044943118,,-0.00381158106585,0.028322591353,0.0455435181879,,-0.0268776466044,0.0336900272138,0.0160103954442,,,,-0.0408264284175,0.0941131021867,-0.0775976441574
Cross Train Ins,0.721041318366,NA,0.20966131485,0.0213762640972,-0.111250352015,0.538209059236,,-0.130534435629,0.0652496759497,0.0184805761266,0.0154272562091,-0.0279670227768,,-0.0042226271463,-0.0389486464629,0.0046011712794,-0.0335912963787,,0.0146198452048,0.0497466578697,-0.00757274205563,,0.0227079432284,0.0320158134285,,-0.0499231839451,0.0601703671752,,,-0.0408964314406
Cross Train Ins,0.708621925006,NA,0.190299006764,0.0348118893032,-0.0939671046382,0.56676625586,-0.160848707457,,0.0212073981535,0.0119366794553,0.00760982995692,-0.04691053038,0.0594858702681,,-0.0513669402167,0.00859333456637,-0.0512588016264,0.00800766780151,,0.0563211501596,0.00748545047592,-0.0238622255457,,0.0424862243611,0.0353754517972,,-0.00248573828699,,0.0148679485164,
Cross Train Ins,0.721280152854,NA,0.213623667844,0.0268255303367,-0.100789704734,0.592037003711,-0.0927229046509,-0.0845689853116,,0.0107460074841,-0.0074505225692,-0.0407000961443,0.0576132231097,-0.0427742423116,,0.013360890781,-0.045056907861,0.00143858516474,0.0506656992083,,0.00140714926318,-0.0384254360085,0.057259572581,,0.0681032051583,-0.0455450407682,,-0.00159381893297,,
Cross Train Ins,0.674229758777,NA,0.209833934077,0.0554249986211,,,,,,0.0164563031351,,,,,,,,,,,,,,,,,,,,
Cross Train Ins,0.666825889658,NA,0.198049707286,,-0.0738864727552,,,,,,0.0234105179274,,,,,,,,,,,,,,,,,,,
Cross Train Ins,0.721996656317,NA,0.170542835401,,,0.489769362348,,,,,,-0.0186956407731,,,,,,,,,,,,,,,,,,
Cross Train Ins,0.675423931216,NA,0.207353288514,,,,0.0859619348621,,,,,,0.0167047851633,,,,,,,,,,,,,,,,,
Cross Train Ins,0.670408406974,NA,0.216402743338,,,,,0.0632525257134,,,,,,-0.0172058916758,,,,,,,,,,,,,,,,
Cross Train Ins,0.6718414139,NA,0.219034013739,,,,,,0.100870038442,,,,,,-0.0298684590636,,,,,,,,,,,,,,,
Cross Train Ins,0.674229758777,NA,0.209833934077,0.0554249986211,,,,,,0.0164563031351,,,,,,,,,,,,,,,,,,,,
Cross Train Ins,0.620730833532,NA,,0.0444172576496,-0.0301133214417,,,,,,,,,,,0.0134031158133,,,,,,,,,,,,,,
Cross Train Ins,0.691903510867,NA,,0.0246837994555,,0.482005716746,,,,,,,,,,,-0.0175109334148,,,,,,,,,,,,,
Cross Train Ins,0.641031764987,NA,,0.0235244529681,,,0.0704043364325,,,,,,,,,,,0.0338435650056,,,,,,,,,,,,
Cross Train Ins,0.638882254598,NA,,0.0129539182832,,,,0.00463001173592,,,,,,,,,,,0.0650571127474,,,,,,,,,,,
Cross Train Ins,0.633866730356,NA,,0.0238970950971,,,,,0.0209582608899,,,,,,,,,,,0.0732286974402,,,,,,,,,,
Cross Train Ins,0.666825889658,NA,0.198049707286,,-0.0738864727552,,,,,,0.0234105179274,,,,,,,,,,,,,,,,,,,
Cross Train Ins,0.620730833532,NA,,0.0444172576496,-0.0301133214417,,,,,,,,,,,0.0134031158133,,,,,,,,,,,,,,
Cross Train Ins,0.692381179842,NA,,,-0.0246017500377,0.46644980951,,,,,,,,,,,,,,,0.0149256652985,,,,,,,,,
Cross Train Ins,0.627657033676,NA,,,-0.029545474331,,0.073783373127,,,,,,,,,,,,,,,0.0267924511157,,,,,,,,
Cross Train Ins,0.638882254598,NA,,,-0.0554754325292,,,-0.0210478878169,,,,,,,,,,,,,,,0.0550594751545,,,,,,,
Cross Train Ins,0.631956054454,NA,,,-0.0397762154454,,,,0.00481840201226,,,,,,,,,,,,,,,0.0524066530307,,,,,,
Cross Train Ins,0.721996656317,NA,0.170542835401,,,0.489769362348,,,,,,-0.0186956407731,,,,,,,,,,,,,,,,,,
Cross Train Ins,0.691903510867,NA,,0.0246837994555,,0.482005716746,,,,,,,,,,,-0.0175109334148,,,,,,,,,,,,,
Cross Train Ins,0.692381179842,NA,,,-0.0246017500377,0.46644980951,,,,,,,,,,,,,,,0.0149256652985,,,,,,,,,
Cross Train Ins,0.700740386912,NA,,,,0.504045500611,-0.0997919446604,,,,,,,,,,,,,,,,,,0.0496588749384,,,,,
Cross Train Ins,0.711010269883,NA,,,,0.510214456591,,-0.107924925164,,,,,,,,,,,,,,,,,,-0.00298124733383,,,,
Cross Train Ins,0.696919035109,NA,,,,0.485158547071,,,-0.0649991060795,,,,,,,,,,,,,,,,,,0.0181010977357,,,
Cross Train Ins,0.675423931216,NA,0.207353288514,,,,0.0859619348621,,,,,,0.0167047851633,,,,,,,,,,,,,,,,,
Cross Train Ins,0.641031764987,NA,,0.0235244529681,,,0.0704043364325,,,,,,,,,,,0.0338435650056,,,,,,,,,,,,
Cross Train Ins,0.627657033676,NA,,,-0.029545474331,,0.073783373127,,,,,,,,,,,,,,,0.0267924511157,,,,,,,,
Cross Train Ins,0.700740386912,NA,,,,0.504045500611,-0.0997919446604,,,,,,,,,,,,,,,,,,0.0496588749384,,,,,
Cross Train Ins,0.649390972056,NA,,,,,0.0942823222811,-0.0276963967992,,,,,,,,,,,,,,,,,,,,0.0371347005912,,
Cross Train Ins,0.627895868163,NA,,,,,0.0766544144789,,0.00559990000809,,,,,,,,,,,,,,,,,,,,0.0552747324909,
Cross Train Ins,0.670408406974,NA,0.216402743338,,,,,0.0632525257134,,,,,,-0.0172058916758,,,,,,,,,,,,,,,,
Cross Train Ins,0.638882254598,NA,,0.0129539182832,,,,0.00463001173592,,,,,,,,,,,0.0650571127474,,,,,,,,,,,
Cross Train Ins,0.638882254598,NA,,,-0.0554754325292,,,-0.0210478878169,,,,,,,,,,,,,,,0.0550594751545,,,,,,,
Cross Train Ins,0.711010269883,NA,,,,0.510214456591,,-0.107924925164,,,,,,,,,,,,,,,,,,-0.00298124733383,,,,
Cross Train Ins,0.649390972056,NA,,,,,0.0942823222811,-0.0276963967992,,,,,,,,,,,,,,,,,,,,0.0371347005912,,
Cross Train Ins,0.638882254598,NA,,,,,,-0.0194767770637,0.0665309148693,,,,,,,,,,,,,,,,,,,,,-0.0310462430369
Cross Train Ins,0.6718414139,NA,0.219034013739,,,,,,0.100870038442,,,,,,-0.0298684590636,,,,,,,,,,,,,,,
Cross Train Ins,0.633866730356,NA,,0.0238970950971,,,,,0.0209582608899,,,,,,,,,,,0.0732286974402,,,,,,,,,,
Cross Train Ins,0.631956054454,NA,,,-0.0397762154454,,,,0.00481840201226,,,,,,,,,,,,,,,0.0524066530307,,,,,,
Cross Train Ins,0.696919035109,NA,,,,0.485158547071,,,-0.0649991060795,,,,,,,,,,,,,,,,,,0.0181010977357,,,
Cross Train Ins,0.627895868163,NA,,,,,0.0766544144789,,0.00559990000809,,,,,,,,,,,,,,,,,,,,0.0552747324909,
Cross Train Ins,0.638882254598,NA,,,,,,-0.0194767770637,0.0665309148693,,,,,,,,,,,,,,,,,,,,,-0.0310462430369
